left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
-362.9107873,309.6541639,-349.8039435,316.2170749,-351.6974487,315.2689514,3434.697908
-363.6260401,311.0000659,-350.4869887,317.5988957,-352.388092,316.644104,3436.239329
-364.3297844,312.3269629,-351.1640897,318.9674197,-353.0740356,318.0040894,3437.766196
-365.0209256,313.6292637,-351.8361901,320.3236833,-353.7566833,319.3485718,3439.279857
-365.7226697,314.9530275,-352.5209074,321.706623,-354.4564514,320.7164612,3440.823023
-366.4026588,316.2335805,-353.2009211,323.0805399,-355.1565247,322.0662842,3442.356015
-367.0662013,317.4825578,-353.8755478,324.4439975,-355.8589478,323.3972473,3443.877244
-367.7232337,318.7234927,-354.5664754,325.8374928,-356.5875244,324.7446899,3445.432625
-368.3392004,319.8909047,-355.2579053,327.2286767,-357.3291626,326.0668335,3446.98616
-368.9279733,321.0176599,-355.9478413,328.6141748,-358.0872192,327.3621216,3448.533938
-369.4824588,322.0989259,-356.662936,330.0409486,-358.8914795,328.6603088,3450.129884
-369.9996717,323.1352776,-357.3826046,331.4690363,-359.724823,329.9219666,3451.729058
-370.4711563,324.1306547,-358.1346956,332.9487322,-360.6190186,331.1729431,3453.388919
-370.9362666,325.140674,-358.8943003,334.4249219,-361.5485229,332.37854,3455.04908
-371.3614355,326.1193451,-359.6767742,335.9135364,-362.516449,333.5332947,3456.730817
-371.7739236,327.1307075,-360.5020351,337.4536217,-363.5502014,334.6620789,3458.478077
-372.184306,328.1619909,-361.3580972,339.00085,-364.6222534,335.7328796,3460.246341
-372.6134395,329.2138811,-362.248052,340.5540219,-365.7296143,336.7450562,3462.036415
-373.0877464,330.3252514,-363.1961717,342.1477855,-366.8983459,337.7229004,3463.890873
-373.5585866,331.475429,-364.1992817,343.7527266,-368.0985107,338.6378174,3465.783507
-374.0894763,332.6742793,-365.2813661,345.3989893,-369.3580017,339.5096436,3467.753555
-374.6640136,333.8340298,-366.4559411,347.0664812,-370.6473389,340.3094177,3469.793201
-375.3409133,334.9542794,-367.6924027,348.7249888,-371.9612427,341.0391846,3471.861892
-376.1127791,336.0648345,-369.0389347,350.420022,-373.3293457,341.7133484,3474.026675
-376.9478721,337.1378047,-370.4932913,352.1102728,-374.7174072,342.3117371,3476.256496
-377.888516,338.1911568,-372.070545,353.809911,-376.1542358,342.8469543,3478.575224
-378.9007384,339.1648659,-373.7855631,355.4848581,-377.6042175,343.3014221,3480.972459
-379.9971264,340.0355768,-375.6422109,357.1225171,-379.0695801,343.6748962,3483.448154
-381.1820449,340.7730225,-377.6519724,358.7182033,-380.553772,343.9668579,3486.014349
-382.4438639,341.3841273,-379.7995356,360.2618641,-382.0526733,344.1768188,3488.65914
-383.7644088,341.853386,-382.1277951,361.7390651,-383.5629578,344.3011169,3491.416478
-385.1327998,342.2047207,-384.646325,361.7830679,-385.0797729,344.3388062,3493.935392
-386.5361578,342.4219365,-387.158,361.117406,-386.5982361,344.2882996,3496.53378
-387.9675359,342.4805266,-389.6009595,360.3907089,-388.119751,344.1495361,3499.082532
-389.3867961,342.394216,-391.9328177,359.6243014,-389.6135559,343.9288025,3501.537108
-390.8182519,342.1563938,-394.1943117,358.8060304,-391.1158752,343.624176,3503.942087
-392.2085077,341.76544,-396.3591148,357.9554587,-392.5882568,343.2467041,3506.267994
-393.5386516,341.2224192,-398.4398997,357.0829214,-394.026825,342.8021545,3508.524316
-394.8343427,340.5372108,-400.4899725,356.1957851,-395.4648132,342.2827759,3510.758104
-396.0493573,339.7361047,-402.4686293,355.2529284,-396.8635254,341.7041321,3512.949921
-397.2172873,338.8263849,-404.2914581,354.0045677,-398.2560425,341.0551147,3515.159244
-398.2987918,337.8305252,-405.8029006,352.3502942,-399.605011,340.3579407,3517.400021
-399.302678,336.7237707,-407.1982927,350.5544373,-400.9417114,339.5948486,3519.674272
-400.2077147,335.5553443,-408.4026644,348.6742314,-402.2288208,338.7908325,3521.907137
-401.0090532,334.289295,-409.5305691,346.7435643,-403.4959106,337.9238586,3524.143126
-401.674767,332.9667511,-410.5384141,344.830803,-404.703949,337.0213318,3526.305163
-402.2295027,331.5679298,-411.4291234,342.9045212,-405.8802795,336.0667419,3528.427409
-402.6561395,330.1644256,-412.2492324,340.9915799,-407.0037537,335.0713196,3530.508736
-403.0001465,328.7543303,-413.0085922,339.0882493,-408.0947876,334.0146484,3532.557954
-403.281062,327.3929962,-413.7274496,337.1939405,-409.1453247,332.894928,3534.584074
-403.514621,326.1098974,-414.3706181,335.3643979,-410.1253052,331.7453613,3536.523376
-403.7020231,324.8405654,-414.9557657,333.5578722,-411.0592957,330.5396118,3538.422305
-403.8431266,323.635082,-415.4852875,331.813536,-411.9225464,329.3107605,3540.245243
-403.9776775,322.4487459,-415.981072,330.0786764,-412.7428284,328.0202942,3542.049554
-404.1282063,321.3005343,-416.4368134,328.3850455,-413.504364,326.6972046,3543.803432
-404.2892102,320.1689133,-416.8617789,326.725964,-414.2105103,325.3432312,3545.516075
-404.4851751,319.0013382,-417.2585554,325.1056765,-414.8696289,323.9640198,3547.184237
-404.7059452,317.80513,-417.6382688,323.5093506,-415.4884338,322.5610962,3548.825102
-404.9291241,316.6427527,-418.0002704,321.9631561,-416.0542297,321.171051,3550.413108
-405.1794157,315.4308807,-418.3531834,320.4290945,-416.5895996,319.7599792,3551.98724
-405.4486984,314.1833362,-418.7032816,318.8982357,-417.0991211,318.3276062,3553.557622
-405.7403612,312.8795606,-419.0494371,317.3672675,-417.5889893,316.8748169,3555.127235
-406.0175426,311.6417216,-419.3906792,315.8602667,-418.0431213,315.4351807,3556.672388
-406.3061731,310.3730513,-419.7323116,314.3423261,-418.4760132,313.9709167,3558.228298
-406.6001419,309.1082311,-420.0656046,312.8524043,-418.8787842,312.5223999,3559.755044
-406.9151679,307.7748613,-420.4002841,311.352768,-419.2687683,311.0525513,3561.291572
-407.2444845,306.3886256,-420.7351212,309.8393013,-419.6500854,309.5617676,3562.841636
-407.5627251,305.0517766,-421.0672389,308.3471712,-420.0094604,308.0890503,3564.37028
-407.8848619,303.7084853,-421.4053338,306.8349342,-420.3555908,306.5921936,3565.919851
-408.2034798,302.3838115,-421.7371134,305.3438664,-420.6792297,305.1124878,3567.447385
-408.5347952,301.0135672,-422.0730221,303.8333902,-420.9925232,303.6083374,3568.994761
-408.8614804,299.6698007,-422.4000403,302.3435654,-421.2857666,302.1235046,3570.520054
-409.1959149,298.2916378,-422.7337574,300.8336291,-421.5690308,300.6149292,3572.066429
-409.5335224,296.8996899,-423.062557,299.3511518,-421.8382263,299.129303,3573.584931
-409.8750725,295.4972821,-423.3934516,297.8461989,-422.1002197,297.6214905,3575.125831
-410.2168383,294.0845049,-423.7191091,296.3705052,-422.3512268,296.138916,3576.637031
-410.5659384,292.6447306,-424.0477867,294.8755992,-422.5999146,294.6360168,3578.167643
-410.9234457,291.1621332,-424.3785969,293.3631842,-422.8490601,293.1129761,3579.715814
-411.2767123,289.6902714,-424.7039615,291.8817086,-423.092926,291.6187744,3581.232598
-411.6348077,288.1992168,-425.0318828,290.3822736,-423.3393555,290.1064758,3582.767472
-411.9954823,286.7044376,-425.3647536,288.865171,-423.5864258,288.5777588,3584.320663
-412.3498748,285.2336751,-425.6882583,287.3829365,-423.8272705,287.0830688,3585.83779
-412.709407,283.7309097,-426.0157883,285.890477,-424.0720215,285.5750122,3587.365766
-413.085439,282.1491121,-426.3410551,284.3908921,-424.3298035,284.0507507,3588.900222
-413.4381066,280.6850237,-426.6644559,282.9126822,-424.5805969,282.5617065,3590.413395
-413.801704,279.1631779,-426.9891815,281.4263188,-424.8387756,281.0572815,3591.934816
-414.1645675,277.6554253,-427.3187684,279.9190106,-425.1003418,279.537262,3593.477737
-414.5191522,276.1763226,-427.6371917,278.4504511,-425.3572693,278.0552063,3594.980422
-414.8750329,274.7018463,-427.9618539,276.9624329,-425.6160278,276.5572205,3596.503446
-415.2345284,273.2164037,-428.2888187,275.4570557,-425.875946,275.0429077,3598.043922
-415.5970213,271.7188575,-428.6190695,273.9342331,-426.1364136,273.5118713,3599.602144
-415.9463601,270.2860526,-428.9403757,272.442782,-426.3842773,272.0185242,3601.127812
-416.2889549,268.8939749,-429.2691861,270.9207518,-426.6202698,270.5071411,3602.684954
-416.6376901,267.4839008,-429.5999294,269.3808328,-426.8441162,268.9775391,3604.259991
-416.9762325,266.1326526,-429.9241642,267.8744198,-427.0446167,267.4870605,3605.800903
-417.3159042,264.7802165,-430.2564266,266.3466526,-427.2270508,265.97995,3607.364383
-417.6587493,263.4280413,-430.5844115,264.7960433,-427.3881531,264.4577637,3608.949301
-418.0055355,262.0813937,-430.8963833,263.2196426,-427.5237732,262.9218445,3610.556275
-418.3574594,260.724177,-431.1887318,261.6220399,-427.6321411,261.3731689,3612.180406
-418.7007384,259.4166366,-431.4593505,260.0620906,-427.7080688,259.8723145,3613.763655
-419.0484745,258.0827195,-431.7254942,258.4879642,-427.7563782,258.361084,3615.360121
-419.4019707,256.7281166,-431.9834035,256.8951424,-427.7765808,256.8392944,3616.973688
-419.7587626,255.3371424,-432.2347017,255.2906687,-427.770874,255.3072968,3618.597722
-420.1325921,253.9251732,-432.4833456,253.6666916,-427.7386169,253.7659912,3620.240624
-420.5175466,252.4589036,-432.7369401,252.0442303,-427.6860046,252.2156372,3621.882784
-420.8840973,250.9937413,-432.9924719,250.3867167,-427.6078491,250.656662,3623.559879
-421.195815,249.5512938,-433.2324905,248.7923067,-427.513031,249.1529541,3625.172254
-421.4557019,248.1042077,-433.4566558,247.1734704,-427.3959656,247.6435089,3626.806537
-421.6690477,246.6449121,-433.6669385,245.5413211,-427.2568359,246.1309357,3628.452177
-421.8496897,245.1887629,-433.8639012,243.8818901,-427.0923157,244.6184845,3630.123256
-422.0194457,243.7199876,-434.0552119,242.213753,-426.9033813,243.1087799,3631.802328
-422.1859849,242.2589288,-434.2382342,240.5094206,-426.6852112,241.6058197,3633.516459
-422.3337761,240.7843791,-434.4129792,238.8020561,-426.4398193,240.1105347,3635.232743
-422.4427646,239.3167683,-434.5719475,237.0638746,-426.1640015,238.6255798,3636.978178
-422.5053624,237.843372,-434.7166581,235.3230934,-425.8596802,237.1510773,3638.724964
-422.5304998,236.3681423,-434.8389581,233.5728712,-425.5273132,235.687561,3640.479454
-422.5066588,234.8324016,-434.9543605,231.7432808,-425.1521606,234.1758728,3642.31268
-422.4218418,233.3015208,-435.0651349,229.9065244,-424.7495422,232.6764832,3644.152774
-422.2627692,231.7861058,-435.1960655,228.0416207,-424.3193665,231.1906738,3646.022268
-422.0374509,230.2789431,-435.3537903,226.1816927,-423.8657532,229.7164001,3647.888872
-421.7500953,228.7867442,-435.4793316,224.3325475,-423.3913879,228.2542572,3649.742274
-421.3965714,227.3143105,-435.4476201,222.5377492,-422.8983154,226.8038025,3651.537352
-420.9624914,225.8763919,-435.1392148,220.798293,-422.3837585,225.3672943,3653.303937
-420.4444,224.4777879,-434.5641542,219.1425861,-421.8473511,223.9476776,3655.056666
-419.8728533,223.1034592,-433.7486233,217.6341446,-421.2938232,222.5433655,3656.771451
-419.2650102,221.7549053,-432.684559,216.2159255,-420.7204285,221.1541748,3658.544465
-418.5814156,220.3775692,-431.5577794,214.8279816,-420.1089172,219.7243042,3660.332207
-417.8747074,219.0319524,-430.4208605,213.3878108,-419.4738159,218.312561,3662.167057
-417.1496095,217.7005361,-429.3179356,212.0009849,-418.8205566,216.9178772,3663.938985
-416.4117889,216.3904517,-428.2111429,210.6143631,-418.146637,215.5411987,3665.713164
-415.645477,215.0962191,-427.1351257,209.2945841,-417.4594421,214.1802673,3667.415994
-414.8641816,213.8212786,-426.0671856,207.993805,-416.7597961,212.8352356,3669.099004
-414.0801638,212.5634847,-424.9984955,206.6961546,-416.046051,211.5070496,3670.780073
-413.2647788,211.2674627,-423.9073384,205.3797645,-415.2928162,210.1455078,3672.4899
-412.4238031,209.9964936,-422.8283036,204.0875637,-414.5291443,208.800827,3674.173378
-411.5353972,208.7631304,-421.7642511,202.82206,-413.7575989,207.4724426,3675.826771
-410.5964244,207.5690211,-420.7169585,201.5824913,-412.9805298,206.1587677,3677.449532
-409.6245214,206.4107105,-419.678512,200.3531304,-412.1980896,204.8601227,3679.058786
-408.6475021,205.2657061,-418.6521513,199.1460002,-411.4118652,203.5747833,3680.643267
-407.6599938,204.0728723,-417.6013433,197.9164698,-410.5948181,202.2554169,3682.260654
-406.6751021,202.876492,-416.579083,196.723914,-409.7817383,200.946579,3683.831388
-405.6920633,201.680083,-415.5852556,195.5510453,-408.9758301,199.6457214,3685.368696
-404.7117874,200.4847387,-414.6139845,194.3939529,-408.1798096,198.3515778,3686.879401
-403.7393496,199.2955478,-413.6544423,193.2391895,-407.393158,197.0637207,3688.3808
-402.7386118,198.0672348,-412.6818929,192.0483736,-406.5895691,195.7361755,3689.918296
-401.7453351,196.8369379,-411.730757,190.8696572,-405.79953,194.4141541,3691.432903
-400.7570731,195.5971349,-410.8059971,189.7089963,-405.0267639,193.0953217,3692.916922
-399.7687404,194.3475274,-409.9096933,188.5638345,-404.275116,191.7774048,3694.371142
-398.7914125,193.0825206,-409.0401576,187.4255887,-403.5467224,190.4577637,3695.803517
-397.8366867,191.8069365,-408.192031,186.2728378,-402.8390503,189.1335754,3697.234654
-396.8754843,190.4746433,-407.3302363,185.0643233,-402.1267395,187.7571259,3698.718971
-395.9303451,189.1234405,-406.4890911,183.845638,-401.4344788,186.3721924,3700.199754
-395.0078169,187.7402731,-405.6728812,182.6189627,-400.7640991,184.9761353,3701.673162
-394.111623,186.318907,-404.8843504,181.3867924,-400.1195374,183.5682831,3703.136044
-393.2387328,184.8550481,-404.1236768,180.1520827,-399.5056152,182.1473694,3704.586262
-392.3997249,183.3677652,-403.3856121,178.8953136,-398.9215393,180.712677,3706.043729
-391.6020373,181.8543186,-402.6754916,177.6137686,-398.3666992,179.2638092,3707.508866
-390.8639748,180.3694656,-402.0087836,176.3526512,-397.8568115,177.8491058,3708.935372
-390.1625342,178.8479019,-401.3680552,175.0759619,-397.3757019,176.4198456,3710.363821
-389.4944481,177.2806215,-400.7660524,173.7850132,-396.9277344,174.9753723,3711.788235
-388.8660625,175.6799422,-400.2134636,172.4685948,-396.5145569,173.5153961,3713.21593
-388.2787246,174.0437067,-399.6982628,171.1326889,-396.1384888,172.0401306,3714.647739
-387.7338742,172.3773239,-399.2218824,169.7751556,-395.8009644,170.5500336,3716.086431
-387.2378189,170.6875877,-398.7846837,168.3936994,-395.5021362,169.0458069,3717.535418
-386.7947928,168.9878127,-398.3888161,166.9841838,-395.2398987,167.5283661,3718.999469
-386.3944116,167.2582178,-398.0402828,165.557129,-395.0164795,165.9988098,3720.468469
-386.0416143,165.5161348,-397.7328351,164.1081369,-394.8308716,164.4576263,3721.949719
-385.7459916,163.8016472,-397.4712669,162.697808,-394.6898499,162.9596558,3723.384099
-385.5012144,162.0853227,-397.2419818,161.2679885,-394.5849609,161.4529572,3724.832186
-385.3053866,160.3311523,-397.0482452,159.8312699,-394.5205078,159.9388733,3726.281908
-385.1602374,158.5689322,-396.8926635,158.3809042,-394.4961548,158.4193115,3727.740595
-385.0606839,156.7879157,-396.7777193,156.9214492,-394.5135193,156.8956451,3729.204569
-385.0066738,155.0015098,-396.7045029,155.4515747,-394.5722351,155.3695374,3730.676266
-385.0005235,153.2233212,-396.6724891,153.9706704,-394.6700134,153.842453,3732.157516
-385.039925,151.4479457,-396.6836447,152.481816,-394.8056335,152.3150635,3733.646412
-385.1292585,149.6728499,-396.7362805,150.9874741,-394.9785461,150.7883911,3735.141681
-385.2717851,147.8875547,-396.8288307,149.4910742,-395.190094,149.2637024,3736.64094
-385.4584752,146.1109755,-396.9641355,147.9907924,-395.4387817,147.7415771,3738.147311
-385.6895442,144.3421446,-397.1463745,146.4903866,-395.7234192,146.2235718,3739.658744
-385.9696519,142.5661844,-397.3740975,144.9942046,-396.0453796,144.711319,3741.172156
-386.2930811,140.7929822,-397.638733,143.5010111,-396.4045715,143.2064362,3742.688619
-386.6562161,139.0448024,-397.9544637,142.0131286,-396.7979126,141.7092743,3744.209632
-387.0778464,137.2848933,-398.3202375,140.5392181,-397.2281189,140.2230835,3745.728251
-387.5540748,135.5458648,-398.7332481,139.0760326,-397.6939697,138.7478485,3747.248609
-388.085959,133.8160631,-399.1910558,137.6269082,-398.1958313,137.2853851,3748.768329
-388.6613534,132.1241688,-399.6847875,136.1861235,-398.7304688,135.8344727,3750.291363
-389.2924167,130.4339479,-400.2110282,134.7585844,-399.2995911,134.397583,3751.812808
-389.9693249,128.7681679,-400.7725254,133.3430877,-399.9022217,132.9745331,3753.335605
-390.7022881,127.1063291,-401.3721478,131.944381,-400.5403442,131.567215,3754.857422
-391.4822179,125.4715982,-402.015486,130.5649068,-401.2127075,130.1767273,3756.379537
-392.3090323,123.8595927,-402.6975998,129.2037488,-401.91922,128.8033295,3757.902045
-393.180284,122.2765454,-403.4125199,127.8591892,-402.6587219,127.4479218,3759.424855
-394.1055958,120.7006254,-404.1709731,126.5408853,-403.4333496,126.1128922,3760.945768
-395.0719637,119.1593802,-404.9703495,125.2466108,-404.2416687,124.7984924,3762.467001
-396.0844871,117.6386469,-405.8101778,123.9801826,-405.0839844,123.5066757,3763.98659
-397.1278964,116.1586868,-406.6884564,122.7390441,-405.958252,122.2364578,3765.50705
-398.219964,114.6945338,-407.6012722,121.5258662,-406.8657227,120.9902496,3767.025284
-399.3586537,113.2533242,-408.5476591,120.3409844,-407.8070984,119.7697754,3768.541725
-400.5380312,111.8455205,-409.5229221,119.1807252,-408.7818909,118.5757523,3770.057422
-401.7653925,110.4618374,-410.5369495,118.0567046,-409.790741,117.4105988,3771.57125
-403.0250882,109.1189671,-411.5859086,116.9650925,-410.8321838,116.274292,3773.085163
-404.3336243,107.7991307,-412.6608699,115.9030565,-411.9072266,115.1696243,3774.596276
-405.6593172,106.533749,-413.7688134,114.8727738,-413.0123596,114.0949097,3776.109227
-407.0276409,105.3020273,-414.9051779,113.8763646,-414.1476746,113.051857,3777.620569
-408.4219521,104.1193361,-416.0727405,112.9147587,-415.3114319,112.0395508,3779.133146
-409.8503011,102.9745939,-417.2678168,111.9880443,-416.5031433,111.0588455,3780.645431
-411.3131082,101.8718659,-418.4876683,111.09616,-417.7215576,110.1111755,3782.156555
-412.8004452,100.8135767,-419.7272818,110.2334642,-418.9649963,109.1968231,3783.666815
-414.3237309,99.80109219,-420.9959678,109.4179216,-420.2324524,108.3174515,3785.175018
-415.8754617,98.83959635,-422.2871315,108.6417388,-421.5228882,107.4733658,3786.681525
-417.4509656,97.92900871,-423.5950599,107.8994526,-422.8344421,106.6651459,3788.185408
-419.0495405,97.06524771,-424.9204704,107.1952703,-424.1659851,105.8934402,3789.68627
-420.6764698,96.24943803,-426.2612304,106.5315044,-425.5162964,105.1600113,3791.182339
-422.3152407,95.48647554,-427.6207536,105.9139445,-426.8832703,104.4644928,3792.675551
-423.9779192,94.76609175,-428.9936172,105.3480982,-428.2644958,103.8098145,3794.160454
-425.6463225,94.10096845,-430.3798458,104.8312904,-429.6580505,103.1950684,3795.639886
-427.3036765,93.48980287,-431.7764212,104.352672,-431.0617981,102.6170807,3797.116199
-428.9676151,92.92690834,-433.1794168,103.9097958,-432.4757385,102.074852,3798.587435
-430.6369528,92.414584,-434.5895081,103.503321,-433.8994446,101.5673752,3800.054943
-432.3234736,91.95098754,-436.0027101,103.132885,-435.3324585,101.0958633,3801.515889
-434.0240104,91.54131757,-437.4189688,102.799028,-436.774231,100.6610718,3802.970966
-435.7258224,91.17874758,-438.8390986,102.4993836,-438.2239075,100.2623978,3804.422364
-437.43754,90.85946946,-440.2596423,102.2343753,-439.6807251,99.90096283,3805.867415
-439.1953995,90.57543017,-441.7385305,101.9999362,-441.1961975,99.56361389,3807.36477
-440.969129,90.32755725,-443.2172688,101.815938,-442.7182312,99.26576996,3808.854912
-442.7483249,90.12675179,-444.69656,101.6812438,-444.2458496,99.00819397,3810.340322
-444.5227795,89.97769489,-446.1767462,101.5909721,-445.777832,98.79000854,3811.823259
-446.3047052,89.87773439,-447.6526484,101.5480816,-447.3135986,98.61262512,3813.299784
-448.083731,89.83144107,-449.1244199,101.5431993,-448.8518677,98.47593689,3814.771564
-449.8607261,89.83723666,-450.590524,101.5765838,-450.3918152,98.38020325,3816.238048
-451.633205,89.89435288,-452.0505775,101.647124,-451.9326172,98.32548523,3817.699804
-453.3982483,90.00588571,-453.5034006,101.7580207,-453.4725647,98.31170654,3819.156854
-455.1542665,90.16986265,-454.9488149,101.9081936,-455.0112915,98.33863831,3820.610048
-456.8992797,90.39130101,-456.3855945,102.0943491,-456.5474854,98.40606689,3822.058837
-458.635401,90.66463075,-457.8091329,102.3197154,-458.0788879,98.51463318,3823.500105
-460.3514083,90.97743685,-459.2230339,102.5851324,-459.6043091,98.66291809,3824.938702
-462.0542302,91.33489053,-460.6220105,102.889263,-461.1225586,98.85111237,3826.370355
-463.735854,91.74054025,-462.0084893,103.2306091,-462.6327515,99.07814789,3827.798235
-465.4020354,92.18862804,-463.3779579,103.6102995,-464.1339722,99.34418488,3829.219364
-467.0514919,92.67396298,-464.7303882,104.0227941,-465.6249084,99.64911652,3830.633302
-468.6790099,93.19065347,-466.0688542,104.4704978,-467.1052551,99.9916687,3832.044659
-470.2931257,93.74437988,-467.3845728,104.9535546,-468.5732422,100.3725815,3833.446251
-471.8826993,94.33528843,-468.6833811,105.474685,-470.0286865,100.790596,3834.845708
-473.4560547,94.96155189,-469.9569579,106.0345526,-471.4701233,101.2460938,3836.236913
-475.000424,95.62325146,-471.213405,106.6325013,-472.8973694,101.7370453,3837.628387
-476.5145982,96.3142792,-472.4539203,107.2711367,-474.3107605,102.2608566,3839.023641
-478.0036566,97.04431344,-473.671594,107.9432335,-475.709259,102.8167267,3840.414484
-479.4573628,97.79665373,-474.8783571,108.6549003,-477.0940857,103.4007187,3841.815464
-480.889239,98.56093441,-476.0676379,109.4028425,-478.4656372,104.0106735,3843.220387
-482.3564215,99.35439723,-477.2721768,110.2206327,-479.8702698,104.6678925,3844.676304
-483.8007348,100.174337,-478.4507785,111.0764326,-481.2607727,105.3502502,3846.132839
-485.2064558,101.0641533,-479.591771,111.9722965,-482.6359558,106.0580902,3847.583507
-486.5679764,102.0197533,-480.6946316,112.9150812,-483.9958496,106.7911682,3849.034418
-487.8945217,103.0122104,-481.7683174,113.8918258,-485.340332,107.548233,3850.485911
-489.1941415,104.0302795,-482.8109475,114.8969951,-486.6691589,108.3287964,3851.934166
-490.4699969,105.0760387,-483.8164667,115.9261723,-487.9817505,109.1337051,3853.373011
-491.7107558,106.1526496,-484.793102,116.9888711,-489.2790222,109.9618607,3854.816322
-492.9201042,107.2583662,-485.7396666,118.0760569,-490.5608521,110.8126984,3856.257834
-494.0985196,108.3943325,-486.6635538,119.1706765,-491.8272095,111.6864014,3857.69023
-495.2360457,109.5704053,-487.57601,120.2641593,-493.0783691,112.5826187,3859.114407
-496.3459216,110.7641699,-488.4729896,121.3644901,-494.3138428,113.5002136,3860.53402
-497.4447335,111.9605271,-489.3458223,122.4638539,-495.5327759,114.4401093,3861.937743
-498.5350733,113.1513412,-490.2093346,123.5631381,-496.7354736,115.4018402,3863.335627
-499.612381,114.347031,-491.058936,124.6503911,-497.9202271,116.385376,3864.715461
-500.6743043,115.5456828,-491.9025992,125.7401058,-499.0875549,117.3897934,3866.093592
-501.7186132,116.7565677,-492.7320379,126.8189451,-500.2366028,118.4159927,3867.454424
-502.7477609,117.9761297,-493.5580972,127.8915025,-501.3681335,119.4647064,3868.808216
-503.7642722,119.2017509,-494.384185,128.9586935,-502.4819946,120.5355453,3870.157778
-504.7692384,120.4243802,-495.2369578,130.0461222,-503.580719,121.624054,3871.539705
-505.7651839,121.6472748,-496.1169321,131.1582945,-504.6689148,122.727951,3872.957902
-506.7221287,122.8315827,-496.9774928,132.2422293,-505.7115173,123.8075562,3874.34191
-507.6764036,124.0190287,-497.8463971,133.3309367,-506.7463989,124.9000168,3875.734849
-508.6354567,125.207406,-498.7029495,134.4084737,-507.7720642,126.0072174,3877.111355
-509.5948702,126.394494,-499.5857492,135.5107537,-508.7913513,127.1263351,3878.523572
-510.551856,127.5866878,-500.481697,136.6275923,-509.8059082,128.2563934,3879.955372
-511.5166955,128.7783413,-501.3689873,137.734538,-510.8139648,129.3985596,3881.374037
-512.4807413,129.9779076,-502.2470413,138.8314278,-511.8141174,130.5546265,3882.77908
-513.4497747,131.1801727,-503.1215021,139.9215093,-512.8052368,131.7256775,3884.176564
-514.420502,132.3866213,-504.0085606,141.0243666,-513.7885132,132.9109192,3885.591897
-515.3936302,133.5973705,-504.9126528,142.1437822,-514.7657471,134.1093597,3887.030811
-516.3355664,134.7724385,-505.7969648,143.2383009,-515.7052002,135.2788239,3888.437928
-517.2818183,135.9524713,-506.6920243,144.3470421,-516.6415405,136.460022,3889.862863
-518.2322015,137.1382106,-507.5971754,145.4686704,-517.5756226,137.6525116,3891.304163
-519.1885589,138.3283753,-508.5083113,146.5947872,-518.507019,138.8558807,3892.752717
-520.1478086,139.524625,-509.4319441,147.7382436,-519.4371338,140.0693512,3894.222612
-521.1127098,140.726383,-510.3580233,148.8826047,-520.3652954,141.2932129,3895.694748
-522.0807445,141.9325301,-511.3072935,150.0577778,-521.2946167,142.5254211,3897.205425
-523.0547093,143.1490199,-512.2304386,151.1973397,-522.2198486,143.7697754,3898.671985
-523.996846,144.3249131,-513.1527339,152.3375663,-523.1127319,144.9781799,3900.138527
-524.9462949,145.5038184,-514.0813336,153.4866506,-524.0063477,146.1944275,3901.615921
-525.8994626,146.6886821,-515.017724,154.6437635,-524.9011841,147.4184723,3903.104456
-526.8583168,147.8784833,-515.9599911,155.8070419,-525.7973633,148.6503296,3904.601481
-527.8225139,149.072028,-516.9071724,156.9862085,-526.6955566,149.8891296,3906.113958
-528.7901775,150.2729313,-517.8594764,158.1635052,-527.5952759,151.135498,3907.628194
-529.7637533,151.4772089,-518.81955,159.3525579,-528.4970703,152.3887024,3909.156457
-530.7426079,152.6865065,-519.7790267,160.5394507,-529.3994751,153.6485596,3910.682665
-531.7246148,153.9030445,-520.7413999,161.7308986,-530.3029785,154.9162598,3912.214236
-532.6768937,155.0802581,-521.6559616,162.8598684,-531.1697388,156.1441498,3913.667163
-533.6275575,156.2549065,-522.6048347,164.0365514,-532.0394287,157.3760681,3915.178765
-534.5791458,157.4301711,-523.5665952,165.2309717,-532.9135132,158.6100311,3916.712266
-535.5342156,158.6101469,-524.5239077,166.4211533,-533.7909546,159.8468628,3918.239675
-536.4887688,159.788158,-525.5035251,167.6372186,-534.6749878,161.0841217,3919.801233
-537.4428698,160.9659837,-526.4887352,168.86557,-535.565918,162.3195496,3921.375872
-538.3960593,162.1414071,-527.4872267,170.109156,-536.4656372,163.5513763,3922.970705
-539.3542777,163.3144724,-528.4871416,171.3529797,-537.3739624,164.7793274,3924.566614
-540.3173438,164.4994445,-529.4575306,172.558623,-538.2853394,166.0074158,3926.114267
-541.274421,165.6882439,-530.435039,173.7697676,-539.2003174,167.2346344,3927.670671
-542.2224387,166.8864707,-531.408801,174.9782682,-540.118103,168.4611359,3929.222666
-543.1612452,168.0889305,-532.3911319,176.197144,-541.0401001,169.6858215,3930.788115
-544.0979108,169.2945297,-533.373432,177.4141997,-541.9659424,170.9086761,3932.352129
-545.0341905,170.5023528,-534.3507108,178.6289744,-542.8947754,172.1297455,3933.911216
-545.9665322,171.7113953,-535.3303462,179.8416024,-543.8258057,173.3477478,3935.47011
-546.8992267,172.9225321,-536.2986432,181.043566,-544.7572021,174.5635223,3937.013585
-547.8332225,174.1341076,-537.2591231,182.2321512,-545.6870728,175.77771,3938.54174
